"","week","indexP"
"156","2016-12-19",1.03622517241256
"157","2016-12-26",1.06173331717426
"158","2017-01-02",0.94350223899777
"159","2017-01-09",1.07835775612167
"160","2017-01-16",1.03141658965506
"161","2017-01-23",1.17444725206777
"162","2017-01-30",1.11869264100845
"163","2017-02-06",1.14027185408144
"164","2017-02-13",1.10619382456
"165","2017-02-20",1.11205601418858
"166","2017-02-27",1.2961838224275
"167","2017-03-06",1.2223112747741
"168","2017-03-13",1.27202233976801
"169","2017-03-20",1.21424831756883
"170","2017-03-27",1.42200910680798
"171","2017-04-03",1.16102835839263
"172","2017-04-10",1.39178062947747
"173","2017-04-17",1.24403058983646
"174","2017-04-24",1.24730885015429
"175","2017-05-01",1.2661319727204
"176","2017-05-08",1.27524275920448
"177","2017-05-15",1.32848305672993
"178","2017-05-22",1.21121756510705
"179","2017-05-29",1.36887830424142
"180","2017-06-05",1.18808286065519
"181","2017-06-12",1.11445209968136
"182","2017-06-19",1.05238191912522
"183","2017-06-26",1.18146115980662
"184","2017-07-03",1.04100738222734
"185","2017-07-10",0.850581603796692
"186","2017-07-17",1.12904462690484
"187","2017-07-24",0.891105504941544
"188","2017-07-31",0.926794717253351
"189","2017-08-07",0.770889282630167
"190","2017-08-14",0.90158727610895
"191","2017-08-21",0.836473791480325
"192","2017-08-28",0.719999804967964
"193","2017-09-04",0.811919233541987
"194","2017-09-11",0.818957852157878
"195","2017-09-18",0.736011808279482
"196","2017-09-25",0.814708892188471
"197","2017-10-02",0.856528783524304
"198","2017-10-09",0.866228198012169
"199","2017-10-16",0.938631714284551
"200","2017-10-23",1.04839193140076
"201","2017-10-30",0.990781293114605
"202","2017-11-06",0.970418366043216
"203","2017-11-13",0.953836923371432
"204","2017-11-20",0.97546150285137
"205","2017-11-27",0.99583686067962
"206","2017-12-04",1.07336120643794
"207","2017-12-11",1.02079266213827
"208","2017-12-18",1.11055065747489
"209","2017-12-25",1.09750506788162
"210","2018-01-01",1.05938362226798
"211","2018-01-08",1.06821543479569
"212","2018-01-15",1.16460114884487
"213","2018-01-22",1.20460182585937
"214","2018-01-29",1.16542479029915
"215","2018-02-05",1.18436492840026
"216","2018-02-12",1.45797090613947
"217","2018-02-19",1.32494954321367
"218","2018-02-26",1.41533275029564
"219","2018-03-05",1.34478611011276
"220","2018-03-12",1.25121037933881
"221","2018-03-19",1.27124181996824
"222","2018-03-26",1.38958495300113
"223","2018-04-02",1.40930337556118
"224","2018-04-09",1.29810242446702
"225","2018-04-16",1.35930362761265
"226","2018-04-23",1.31160524028514
"227","2018-04-30",1.16366461244684
"228","2018-05-07",1.17730748536456
"229","2018-05-14",1.26974875610061
"230","2018-05-21",1.09469911000464
"231","2018-05-28",1.11104755907199
"232","2018-06-04",1.10661371271288
"233","2018-06-11",0.927562707167904
"234","2018-06-18",0.852222602747401
"235","2018-06-25",0.84679982675299
"236","2018-07-02",1.0258048691439
"237","2018-07-09",0.862328150205771
"238","2018-07-16",0.697529107467949
"239","2018-07-23",0.752166800847283
"240","2018-07-30",0.840108062210969
"241","2018-08-06",0.878529820606236
"242","2018-08-13",0.80668709201976
"243","2018-08-20",0.781463565981718
"244","2018-08-27",0.716784235213659
"245","2018-09-03",0.768709830180392
"246","2018-09-10",0.771489943709735
"247","2018-09-17",0.949512142318552
"248","2018-09-24",0.89593421557766
"249","2018-10-01",0.917659592432821
"250","2018-10-08",0.892004505699047
"251","2018-10-15",1.01334392778868
"252","2018-10-22",0.951939642580742
"253","2018-10-29",1.03685326921475
"254","2018-11-05",1.01236657343683
"255","2018-11-12",0.980333810193824
"256","2018-11-19",1.09948856505998
"257","2018-11-26",1.16075248897031
"258","2018-12-03",1.21333173946922
"259","2018-12-10",1.0107042279427
"260","2018-12-17",1.08987592093099
"261","2018-12-24",1.01406073133435
"262","2018-12-31",1.10519362052886
"263","2019-01-07",1.07545701516516
"264","2019-01-14",1.12326126130511
"265","2019-01-21",1.06596278641473
"266","2019-01-28",1.17942995705448
"267","2019-02-04",1.40907419724074
"268","2019-02-11",1.51636306364936
"269","2019-02-18",1.44377603121101
"270","2019-02-25",1.41517045557286
"271","2019-03-04",1.28493246563983
"272","2019-03-11",1.4904958290525
"273","2019-03-18",1.36966299018884
"274","2019-03-25",1.49654897862581
