"","week","indexP"
"156","2016-12-19",1.19915310183665
"157","2016-12-26",1.14128517093086
"158","2017-01-02",0.979318478043731
"159","2017-01-09",1.02087564429419
"160","2017-01-16",1.10322338224344
"161","2017-01-23",1.13317301232136
"162","2017-01-30",1.08249294445248
"163","2017-02-06",1.06723747220366
"164","2017-02-13",1.11376718624257
"165","2017-02-20",1.13923299585987
"166","2017-02-27",1.34940406221422
"167","2017-03-06",1.25557321404671
"168","2017-03-13",1.43606120312818
"169","2017-03-20",1.27986772153898
"170","2017-03-27",1.42484142462403
"171","2017-04-03",1.25205899986934
"172","2017-04-10",1.86048813418881
"173","2017-04-17",1.58694959754232
"174","2017-04-24",1.64224132084985
"175","2017-05-01",1.80066746597649
"176","2017-05-08",1.70150029550011
"177","2017-05-15",1.4682189182671
"178","2017-05-22",1.51377212275893
"179","2017-05-29",1.9077721370747
"180","2017-06-05",1.32887047163348
"181","2017-06-12",1.40417561655572
"182","2017-06-19",1.46140656478165
"183","2017-06-26",1.71747465873651
"184","2017-07-03",1.40739399902859
"185","2017-07-10",1.04538249707684
"186","2017-07-17",1.41245737477896
"187","2017-07-24",1.24905450798166
"188","2017-07-31",1.30412228105661
"189","2017-08-07",0.98781640746207
"190","2017-08-14",1.04163300309962
"191","2017-08-21",1.09439703001034
"192","2017-08-28",0.8405953781873
"193","2017-09-04",1.07880537173833
"194","2017-09-11",0.868849118207797
"195","2017-09-18",0.840262501945914
"196","2017-09-25",0.917136452429731
"197","2017-10-02",0.929365901929808
"198","2017-10-09",0.952244486421343
"199","2017-10-16",1.11618820230646
"200","2017-10-23",1.17599180288813
"201","2017-10-30",1.04721865474359
"202","2017-11-06",0.940909887550816
"203","2017-11-13",0.91011419010865
"204","2017-11-20",1.06569786099668
"205","2017-11-27",1.02209070175505
"206","2017-12-04",1.26049028271894
"207","2017-12-11",1.19132291734548
"208","2017-12-18",1.29123964120747
"209","2017-12-25",1.17868596913439
"210","2018-01-01",1.17241671953409
"211","2018-01-08",1.26196384993812
"212","2018-01-15",1.56199967721149
"213","2018-01-22",1.271727005142
"214","2018-01-29",1.30740222081444
"215","2018-02-05",1.34273657908847
"216","2018-02-12",1.66579599474772
"217","2018-02-19",1.35403152445587
"218","2018-02-26",1.58811153750757
"219","2018-03-05",1.49271927962549
"220","2018-03-12",1.30477872471164
"221","2018-03-19",1.29649367491294
"222","2018-03-26",1.73501633662796
"223","2018-04-02",1.6141771952803
"224","2018-04-09",1.79451348844264
"225","2018-04-16",1.7564970980038
"226","2018-04-23",1.64995092426114
"227","2018-04-30",1.66937922340608
"228","2018-05-07",1.61802012660365
"229","2018-05-14",1.47754537900911
"230","2018-05-21",1.17420906287424
"231","2018-05-28",1.37099323825102
"232","2018-06-04",1.27044341334544
"233","2018-06-11",1.1433110490194
"234","2018-06-18",0.955790509888337
"235","2018-06-25",1.06753041123267
"236","2018-07-02",1.17737012385879
"237","2018-07-09",1.06577374395703
"238","2018-07-16",0.83079302532085
"239","2018-07-23",1.02321443825263
"240","2018-07-30",0.978844787964605
"241","2018-08-06",1.13162915075983
"242","2018-08-13",0.884486189618556
"243","2018-08-20",0.877383015555365
"244","2018-08-27",0.886112573390067
"245","2018-09-03",0.884436869044889
"246","2018-09-10",0.999733598771945
"247","2018-09-17",1.09387527405494
"248","2018-09-24",1.04909357822528
"249","2018-10-01",0.988661044344121
"250","2018-10-08",0.910052421631086
"251","2018-10-15",1.01298633573614
"252","2018-10-22",0.988559149545274
"253","2018-10-29",1.01528583736771
"254","2018-11-05",0.978565183750032
"255","2018-11-12",1.04561917112891
"256","2018-11-19",1.23948224270265
"257","2018-11-26",1.19066372312459
"258","2018-12-03",1.2295633205697
"259","2018-12-10",0.981792222604522
"260","2018-12-17",1.04566817281383
"261","2018-12-24",0.962082566178094
"262","2018-12-31",1.16481421533136
"263","2019-01-07",1.22215039727397
"264","2019-01-14",1.214077502582
"265","2019-01-21",1.12891706469892
"266","2019-01-28",1.45103267898151
"267","2019-02-04",1.49254018950189
"268","2019-02-11",1.59875317873953
"269","2019-02-18",1.37227562444771
"270","2019-02-25",1.46298647765999
"271","2019-03-04",1.26290525647359
"272","2019-03-11",1.56920350175454
"273","2019-03-18",1.69243985773085
"274","2019-03-25",2.0744492417702
"275","2019-04-01",1.70784214500097
"276","2019-04-08",1.57204635229908
"277","2019-04-15",1.6348213282161
"278","2019-04-22",1.57139631492334
"279","2019-04-29",1.36557486952783
"280","2019-05-06",1.65382157586497
"281","2019-05-13",1.75513560643523
"282","2019-05-20",1.51485242196486
"283","2019-05-27",1.39753332973882
"284","2019-06-03",1.15661791626794
"285","2019-06-10",1.66302320175876
"286","2019-06-17",1.29669261862537
"287","2019-06-24",1.18634477215047
"288","2019-07-01",1.35835050304378
"289","2019-07-08",1.24704406066091
"290","2019-07-15",1.09281175125256
"291","2019-07-22",1.48131585457809
"292","2019-07-29",1.16645318772514
"293","2019-08-05",0.750150326485112
"294","2019-08-12",1.08719424580047
"295","2019-08-19",0.96344975400378
"296","2019-08-26",0.939355673281053
"297","2019-09-02",1.06939653148483
"298","2019-09-09",0.909680715306021
"299","2019-09-16",0.981128006782523
"300","2019-09-23",0.886948977964472
"301","2019-09-30",0.843967950021634
"302","2019-10-07",0.940493535111175
"303","2019-10-14",1.01589547729522
"304","2019-10-21",0.996564979091373
"305","2019-10-28",0.863431632253099
"306","2019-11-04",0.924963076367327
"307","2019-11-11",0.908717867180466
"308","2019-11-18",0.884006682499935
"309","2019-11-25",1.01989098083837
"310","2019-12-02",1.07233936543262
"311","2019-12-09",0.962119326803834
"312","2019-12-16",0.973902049642288
"313","2019-12-23",0.961878586545976
"314","2019-12-30",1.439986288382
"315","2020-01-06",1.45580590784352
"316","2020-01-13",1.14494158074935
"317","2020-01-20",1.71375126610648
"318","2020-01-27",1.69246173357125
"319","2020-02-03",1.58121998629409
"320","2020-02-10",1.77292014386497
"321","2020-02-17",1.93063255303846
"322","2020-02-24",1.75960733229774
"323","2020-03-02",1.79017513389031
"324","2020-03-09",2.19467526883426
"325","2020-03-16",1.76627584285277
"326","2020-03-23",2.20068476801211
"327","2020-03-30",2.64562233765633
"328","2020-04-06",1.89775140635773
"329","2020-04-13",2.4992290425899
"330","2020-04-20",2.52504145008271
"331","2020-04-27",2.42363933354823
"332","2020-05-04",2.09285256916799
"333","2020-05-11",2.8930206275557
"334","2020-05-18",2.88984234403069
"335","2020-05-25",2.37223432451566
"336","2020-06-01",2.1614751292605
"337","2020-06-08",2.21473699616978
"338","2020-06-15",2.05612341239826
